1,number_of_matches,average,sum,reads_ratio,all_sum,all_ratio,product
NC_016946_1637981_1639504,12.0,45.625,730.0,0.00507185122569738,2027.0921386306002,8.697756705413431e-07,7.203947368421052
NC_010407_1297189_1298706,11.0,45.333333333333336,544.0,0.004649196956889264,1261.2093547478164,5.41154095225219e-07,6.56140350877193
NC_010397_1462398_1463901,10.0,45.6,456.0,0.00422654268808115,878.850380388842,3.770932087105872e-07,6.0
NC_008596_3823615_3825142,8.0,45.75,366.0,0.0033812341504649195,452.9366018596788,1.943440207218968e-07,4.815789473684211
gi|543145307|ref|NC_022332.1|_Eel_picornavirus_1_strain_F15_05__complete_genome,8.0,40.125,321.0,0.0033812341504649195,348.40574809805577,1.4949238734513546e-07,4.223684210526316
DQ673319,7.0,44.57142857142857,312.0,0.0029585798816568047,288.0,1.2357375786831707e-07,4.105263157894736
NC_021252_1243922_1245382,7.0,44.142857142857146,309.0,0.0029585798816568047,282.48816568047334,1.2120876453633282e-07,4.065789473684211
NC_009664_2411132_2412643,7.0,43.857142857142854,307.0,0.0029585798816568047,278.8431952662722,1.1964479685785478e-07,4.039473684210526
NC_007333_2390559_2392029,7.0,43.0,301.0,0.0029585798816568047,268.05029585798815,1.1501382762807563e-07,3.9605263157894735
NC_017217_1480405_1481953,6.0,45.833333333333336,275.0,0.00253592561284869,191.77937447168216,8.2287840226045e-08,3.6184210526315788
NC_014151_1209818_1211325,6.0,44.333333333333336,266.0,0.00253592561284869,179.4319526627219,7.698986344507821e-08,3.5
NC_013595_2067480_2068992,5.0,45.8,229.0,0.002113271344040575,110.8220625528318,4.755103723739974e-08,3.013157894736842
NC_014391_2546563_2548065,4.0,45.5,182.0,0.0016906170752324597,56.0,2.402823069661721e-08,2.394736842105263
NC_015588_1472358_1473867,4.0,45.5,182.0,0.0016906170752324597,56.0,2.402823069661721e-08,2.394736842105263
NC_013159_564225_565751,4.0,44.0,176.0,0.0016906170752324597,52.36855452240067,2.2470066237725352e-08,2.3157894736842106
gi|482650988|ref|NC_021095.1|_White_clover_cryptic_virus_2_isolate_IPP_Lirepa_segment_RNA_2__complete_sequence,4.0,39.0,195.0,0.0016906170752324597,51.42857142857142,2.2066742476485188e-08,2.052631578947368
NC_006087_133817_135263,3.0,45.666666666666664,137.0,0.001267962806424345,23.79839391377853,1.0211308913736453e-08,1.8026315789473684
NC_017955_186078_187585,3.0,45.666666666666664,137.0,0.001267962806424345,23.79839391377853,1.0211308913736453e-08,1.8026315789473684
NC_018019_602666_604173,3.0,45.666666666666664,137.0,0.001267962806424345,23.79839391377853,1.0211308913736453e-08,1.8026315789473684
NC_014976_2221825_2223383,3.0,45.666666666666664,137.0,0.001267962806424345,23.79839391377853,1.0211308913736453e-08,1.8026315789473684
NC_017535_606159_607688,3.0,45.4,227.0,0.001267962806424345,39.20211327134404,1.6820668240692388e-08,1.7921052631578944
NC_010168_364813_366283,3.0,45.333333333333336,136.0,0.001267962806424345,23.452240067624682,1.0062782762452418e-08,1.789473684210526
NC_017524_1472153_1473689,3.0,45.0,135.0,0.001267962806424345,23.108622147083686,9.915344714840794e-09,1.776315789473684
NC_009505_1596507_1597960,3.0,44.666666666666664,134.0,0.001267962806424345,22.767540152155537,9.76899477090158e-09,1.763157894736842
NC_022115_542375_543905,3.0,43.666666666666664,131.0,0.001267962806424345,21.759509721048182,9.3364735611184e-09,1.7236842105263157
NC_009342_105305_106842,3.0,43.666666666666664,131.0,0.001267962806424345,21.759509721048182,9.3364735611184e-09,1.7236842105263157
NC_021191_183865_185368,3.0,42.333333333333336,127.0,0.001267962806424345,20.45097210481826,8.775012066154576e-09,1.6710526315789473
gi|555928249|ref|NC_022614.1|_Dill_cryptic_virus_1_isolate_IPP_hortorum_segment_1__complete_sequence,3.0,38.666666666666664,116.0,0.001267962806424345,17.061707523245985,7.320761507977928e-09,1.526315789473684
KP132796.1:31-530,2.0,46.0,92.0,0.0008453085376162299,7.15469146238377,3.0699031610941924e-09,1.2105263157894737
NC_012522_700117_701637,2.0,46.0,92.0,0.0008453085376162299,7.15469146238377,3.0699031610941924e-09,1.2105263157894737
NC_018690_284015_285558,2.0,46.0,138.0,0.0008453085376162299,10.732037193575655,4.604854741641288e-09,1.2105263157894737
NC_012969_74944_76476,2.0,46.0,92.0,0.0008453085376162299,7.15469146238377,3.0699031610941924e-09,1.2105263157894737
NC_015671_2110404_2111909,2.0,46.0,92.0,0.0008453085376162299,7.15469146238377,3.0699031610941924e-09,1.2105263157894737
NC_015381_317271_318506,2.0,45.666666666666664,137.0,0.0008453085376162299,10.577063961679345,4.5383595172162005e-09,1.2017543859649122
NC_015635_1855233_1856755,2.0,45.5,91.0,0.0008453085376162299,7.0,3.003528837077151e-09,1.1973684210526314
NC_004551_680284_681809,2.0,45.5,91.0,0.0008453085376162299,7.0,3.003528837077151e-09,1.1973684210526314
NC_023150_5226889_5227080,2.0,45.5,91.0,0.0008453085376162299,7.0,3.003528837077151e-09,1.1973684210526314
NC_023036_3588242_3589767,2.0,45.0,90.0,0.0008453085376162299,6.846999154691462,2.937879915508383e-09,1.1842105263157894
NC_009380_202576_204103,2.0,45.0,90.0,0.0008453085376162299,6.846999154691462,2.937879915508383e-09,1.1842105263157894
NC_012590_815373_816888,2.0,45.0,90.0,0.0008453085376162299,6.846999154691462,2.937879915508383e-09,1.1842105263157894
NC_014218_493741_495258,2.0,44.5,89.0,0.0008453085376162299,6.695688926458157,2.8729563963878893e-09,1.1710526315789473
NC_013947_4742394_4743901,2.0,43.5,87.0,0.0008453085376162299,6.398140321217244,2.7452855654917226e-09,1.144736842105263
X87758,2.0,43.0,86.0,0.0008453085376162299,6.251901944209636,2.6825382537160497e-09,1.131578947368421
NC_015434_2336703_2338222,2.0,42.5,85.0,0.0008453085376162299,6.107354184277261,2.6205163443886504e-09,1.118421052631579
AJ234040,2.0,41.5,83.0,0.0008453085376162299,5.823330515638208,2.4986487330786734e-09,1.0921052631578947
NC_022582_327975_329522,2.0,40.5,81.0,0.0008453085376162299,5.546069315300084,2.3796827315617904e-09,1.0657894736842104
NC_016800_737505_739384,2.0,40.0,80.0,0.0008453085376162299,5.409974640743871,2.3212878344757597e-09,1.0526315789473684
NC_021009_505857_508732,2.0,39.5,79.0,0.0008453085376162299,5.2755705832628905,2.263618339838002e-09,1.0394736842105263
gi|82524281|ref|NC_007609.1|_Dulcamara_mottle_virus__complete_genome,2.0,38.5,154.0,0.0008453085376162299,10.023668639053254,4.3009111158146185e-09,1.013157894736842
gi|9630816|ref|NC_001962.1|_Bombyx_mori_NPV__complete_genome,2.0,38.5,77.0,0.0008453085376162299,5.011834319526627,2.1504555579073093e-09,1.013157894736842
NC_016906_107427_108937,1.0,46.0,46.0,0.00042265426880811494,0.8943364327979713,3.8373789513677405e-10,0.6052631578947368
NC_017905_17365_18794,1.0,46.0,46.0,0.00042265426880811494,0.8943364327979713,3.8373789513677405e-10,0.6052631578947368
NC_021284_432253_433760,1.0,46.0,46.0,0.00042265426880811494,0.8943364327979713,3.8373789513677405e-10,0.6052631578947368
NC_022793_151033_152220,1.0,46.0,46.0,0.00042265426880811494,0.8943364327979713,3.8373789513677405e-10,0.6052631578947368
NC_021738_702979_704520,1.0,46.0,46.0,0.00042265426880811494,0.8943364327979713,3.8373789513677405e-10,0.6052631578947368
NC_013798_18419_19955,1.0,46.0,46.0,0.00042265426880811494,0.8943364327979713,3.8373789513677405e-10,0.6052631578947368
NC_022442_495034_496588,1.0,46.0,92.0,0.00042265426880811494,1.7886728655959425,7.674757902735481e-10,0.6052631578947368
NC_012695_1300726_1302253,1.0,46.0,92.0,0.00042265426880811494,1.7886728655959425,7.674757902735481e-10,0.6052631578947368
NC_009767_3886210_3887678,1.0,46.0,46.0,0.00042265426880811494,0.8943364327979713,3.8373789513677405e-10,0.6052631578947368
NC_008593_170256_171767,1.0,46.0,46.0,0.00042265426880811494,0.8943364327979713,3.8373789513677405e-10,0.6052631578947368
NC_007514_102592_104100,1.0,46.0,46.0,0.00042265426880811494,0.8943364327979713,3.8373789513677405e-10,0.6052631578947368
gi|9626984|ref|NC_001506.1|_Murine_osteosarcoma_virus__complete_genome,1.0,45.5,91.0,0.00042265426880811494,1.75,7.508822092692878e-10,0.5986842105263157
NC_001263_84836_86337,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
AJ415376,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
NC_021985_1705872_1707405,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
NC_020230_138972_140478,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
NC_015957_373994_375508,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
NC_017456_98071_99545,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
NC_013929_2859181_2860717,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
gi|723265770|ref|NC_008310.2|_Hibiscus_latent_Singapore_virus__complete_genome,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
NC_013510_898387_899905,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
NC_007974_148595_150121,1.0,45.0,45.0,0.00042265426880811494,0.8558748943364327,3.672349894385479e-10,0.5921052631578947
NC_013061_1368500_1370009,1.0,44.0,44.0,0.00042265426880811494,0.8182586644125105,3.510947849644586e-10,0.5789473684210527
gi|45239034|ref|NC_005790.1|_Turkey_astrovirus_2__complete_genome,1.0,43.0,43.0,0.00042265426880811494,0.7814877430262045,3.353172817145062e-10,0.5657894736842105
gi|157781212|ref|NC_009823.1|_Hepatitis_C_virus_genotype_2__complete_genome,1.0,43.0,43.0,0.00042265426880811494,0.7814877430262045,3.353172817145062e-10,0.5657894736842105
NC_013174_721228_722761,1.0,42.0,42.0,0.00042265426880811494,0.7455621301775147,3.199024796886906e-10,0.5526315789473684
NC_014472_307217_308770,1.0,42.0,42.0,0.00042265426880811494,0.7455621301775147,3.199024796886906e-10,0.5526315789473684
gi|380034914|ref|NC_016960.1|_Southern_elephant_seal_virus__complete_genome,1.0,42.0,42.0,0.00042265426880811494,0.7455621301775147,3.199024796886906e-10,0.5526315789473684
NC_017294_43168_44675,1.0,41.0,41.0,0.00042265426880811494,0.7104818258664413,3.0485037888701186e-10,0.5394736842105263
NC_016627_2605440_2606806,1.0,41.0,41.0,0.00042265426880811494,0.7104818258664413,3.0485037888701186e-10,0.5394736842105263
gi|9626692|ref|NC_001479.1|_Encephalomyocarditis_virus__complete_genome,1.0,41.0,41.0,0.00042265426880811494,0.7104818258664413,3.0485037888701186e-10,0.5394736842105263
GQ074375,1.0,40.0,40.0,0.00042265426880811494,0.6762468300929839,2.9016097930946997e-10,0.5263157894736842
gi|113200752|ref|NC_008307.1|_Melon_yellow_spot_virus_segment_M__complete_sequence,1.0,40.0,40.0,0.00042265426880811494,0.6762468300929839,2.9016097930946997e-10,0.5263157894736842
GQ066992,1.0,40.0,40.0,0.00042265426880811494,0.6762468300929839,2.9016097930946997e-10,0.5263157894736842
gi|379765013|ref|NC_016959.1|_Ndumu_virus__complete_genome,1.0,39.0,39.0,0.00042265426880811494,0.6428571428571428,2.7583428095606487e-10,0.513157894736842
gi|9627210|ref|NC_001550.1|_Mason-Pfizer_monkey_virus__complete_genome,1.0,39.0,39.0,0.00042265426880811494,0.6428571428571428,2.7583428095606487e-10,0.513157894736842
gi|41057066|ref|NC_005336.1|_Orf_virus__complete_genome,1.0,39.0,39.0,0.00042265426880811494,0.6428571428571428,2.7583428095606487e-10,0.513157894736842
gi|225908238|ref|NC_012484.1|_Grapevine_Syrah_Virus-1__complete_genome,1.0,39.0,39.0,0.00042265426880811494,0.6428571428571428,2.7583428095606487e-10,0.513157894736842
gi|402502112|ref|NC_018504.1|_Apocheima_cinerarium_nucleopolyhedrovirus__complete_genome,1.0,39.0,39.0,0.00042265426880811494,0.6428571428571428,2.7583428095606487e-10,0.513157894736842
